Camp_Name,i.final_hoh_gender.male,hoh_marital.married,hh_size,i.disabled_hh.yes,i.disabled_incomplete_hh.yes,i.elderly_hh.yes,i.elderly_disabled_hh.yes,Coverage
Camp 1E,93,94,5,49,21,17,51,70
Camp 1W,80,89,4.3,47,24,22,56,88
Camp 2E,87,99,5.1,46,22,18,51,76
Camp 2W,66,84,4.2,38,22,18,46,79
Camp 3,84,99,5.1,40,25,29,51,74
Camp 4,84,87,4.5,32,13,11,35,75
Camp 4 Extension,90,96,4.6,28,13,11,34,71
Camp 5,75,73,4.4,29,15,16,37,75
Camp 6,88,97,5.5,23,21,25,42,73
Camp 7,84,89,4.9,23,11,11,28,74
Camp 8E,84,99,5.1,40,25,29,51,83
Camp 8W,74,84,4.4,27,23,15,32,73
Camp 9,82,91,5,53,15,15,53,74
Camp 10,83,87,4.9,31,11,17,41,75
Camp 11,81,89,4.4,35,21,16,40,75
Camp 12,75,80,4.3,27,16,17,33,75
Camp 13,85,97,5.1,31,19,21,37,62
Camp 14,76,78,4.7,39,22,22,46,74
Camp 15,92,97,5.1,32,23,18,37,73
Camp 16,89,95,4.9,30,18,18,39,66
Camp 17,93,97,4.9,26,12,13,33,69
Camp 18,82,87,3.9,21,13,14,30,76
Camp 19,80,86,4.5,31,9,15,38,110
Camp 20,75,84,4.4,29,14,12,32,73
Camp 20 Extension,82,85,4.5,45,12,18,51,74
Kutupalong RC,63,79,4.5,49,32,13,51,72
Camp 21,84,89,4.6,40,9,20,48,75
Camp 22,93,97,5.1,25,9,18,39,67
Camp 23,69,77,4.6,30,14,16,32,74
Camp 24,73,89,4.8,38,13,17,45,71
Camp 25,92,96,4.6,39,10,8,44,71
Camp 26,87,97,4.9,32,9,13,35,68
Camp 27,88,90,4.8,36,10,11,39,72
Nayapara RC,79,95,5.5,37,21,14,45,73
